suburb,centroid_lat,centroid_lon,daily_packages,pct_business,pct_apartment,pct_residential
Sydney CBD,-33.8688,151.2093,4200,0.55,0.35,0.1
Surry Hills,-33.8885,151.21,2400,0.2,0.4,0.4
Darlinghurst,-33.876,151.221,1800,0.15,0.55,0.3
Paddington,-33.8848,151.229,1700,0.15,0.25,0.6
Double Bay,-33.8762,151.2455,700,0.25,0.35,0.4
Rose Bay,-33.8721,151.2681,900,0.1,0.3,0.6
Bondi,-33.8914,151.2743,2000,0.15,0.45,0.4
Coogee,-33.92,151.2567,1500,0.1,0.4,0.5
Maroubra,-33.95,151.25,2100,0.1,0.3,0.6
Kensington,-33.916,151.225,1500,0.1,0.35,0.55
Waterloo,-33.9,151.205,2000,0.15,0.6,0.25
Alexandria,-33.905,151.195,1900,0.4,0.4,0.2
Glebe,-33.88,151.187,1300,0.15,0.3,0.55
