stop_type,service_class,sort_state,n_obs,mu,sigma,median_s,mean_s,best_dist_fit,ks_stat,ks_p,aic_lognormal,aic_gamma,aic_weibull
residential,ATL,unsorted,50916,4.0913,0.4437,59.8,66.0,lognormal,0.0279,0.0,478371.5,482534.7,491680.7
residential,ATL,sorted,50916,3.9713000000000003,0.3937,53.1,57.3,lognormal,,,,,
residential,SIG,unsorted,20963,4.34,0.4265,76.7,84.0,lognormal,0.0334,0.0,205726.8,207499.5,211504.4
residential,SIG,sorted,20963,4.22,0.3765,68.0,73.0,lognormal,,,,,
residential,CARD,unsorted,12680,4.4862,0.4596,88.8,98.7,lognormal,0.0261,0.0,130043.9,131031.1,133128.6
residential,CARD,sorted,12680,4.3662,0.4096,78.7,85.6,lognormal,,,,,
apartment,ATL,unsorted,47209,4.3898,0.4857,80.6,90.7,lognormal,0.021,0.0,480264.6,483980.8,491378.2
apartment,ATL,sorted,47209,4.2698,0.43570000000000003,71.5,78.6,lognormal,,,,,
apartment,SIG,unsorted,19708,4.5876,0.4648,98.3,109.5,lognormal,0.0255,0.0,206560.8,208148.9,211407.0
apartment,SIG,sorted,19708,4.4676,0.4148,87.1,95.0,lognormal,,,,,
apartment,CARD,unsorted,11835,4.7344,0.4777,113.8,127.5,lognormal,0.0224,0.0,128166.5,129001.3,130761.7
apartment,CARD,sorted,11835,4.6144,0.4277,100.9,110.6,lognormal,,,,,
business,ATL,unsorted,25009,4.1885,0.4288,65.9,72.3,lognormal,0.0306,0.0,238121.7,240105.3,244656.9
business,ATL,sorted,25009,4.0685,0.3788,58.5,62.8,lognormal,,,,,
business,SIG,unsorted,10549,4.4441,0.4117,85.1,92.6,lognormal,0.0361,0.0,104979.6,105868.6,107917.8
business,SIG,sorted,10549,4.3241,0.3617,75.5,80.6,lognormal,,,,,
business,CARD,unsorted,6178,4.0437,0.4492,57.0,63.1,lognormal,0.0332,0.0,57613.7,58086.2,59102.5
business,CARD,sorted,6178,3.9237,0.3992,50.6,54.8,lognormal,,,,,
